gauge	HUC2	Dry	PctFlow	m_90-10	err_1_abs	err_1b	break	err_2_abs	err_2b	m_1	m_2	err_ratio_abs	LAT	LONG
8150800	12	1	96.78504380475594	5.4240109225346504	0.3254904034271357	-0.26575790453464126	80.33158635794743	0.15286974267487788	0.07320134880625799	4.4765016184653215	15.305179379257657	2.129200963721029	30.64352	-99.09588
8155200	12	1	93.11526784839879	8.228038740448667	0.11065028581142	-0.11045093595819024	36.314954460875526	0.04415831529331094	-0.023523679728556134	7.5922626711540016	8.589558466126025	2.5057632990853977	30.29632	-97.92557
8158700	12	1	89.1537160801997	8.67269031722772	0.4848925973374892	-0.48458147174743793	69.53989854255576	0.03793327099758498	-0.012222354541024969	7.133858917371937	17.39273491641051	12.782778404961698	30.08299	-98.00779
8158810	12	1	81.49609469361462	8.660881361930274	0.4921403728802526	-0.4921403728802526	61.93703196714711	0.0457828091967823	-0.03190706946605638	6.970968121933587	16.62761520762895	10.749457744389375	30.155490000000004	-97.94001
8164000	12	1	99.77315394242804	5.557724799528626	0.2552601241916025	0.008587585399501512	14.965973091364205	0.20531066272827506	-0.1614623421396881	12.289968767353743	5.108908535006951	1.2432872253178329	28.95998	-96.68637
8164300	12	1	98.38078848560701	6.500247518475808	0.4654504369850233	-0.41618140929389275	75.7532071339174	0.12868825509732573	0.035716790466515345	5.146235218502664	13.478618602952778	3.6168835814348985	29.46691	-96.81276
8164600	12	1	88.43441466854725	7.514067011654773	0.3782856550271699	0.21988144051249034	17.686882933709448	0.1963034226256785	-0.11961169810847719	15.095945076766018	6.430941573781737	1.9270456417283386	28.89138	-96.81915
8165300	12	0	100	1.7065511899025727	0.06124494480071131	0.024979754924984075	18.0	0.03873594278160675	-0.027023077416093475	2.990371113322927	1.5639045317447557	1.5810882710667538	30.0641	-99.38699
8171300	12	1	82.82227784730914	5.605143587832779	0.146506617233638	-0.043624909822721256	70.39893617021276	0.11503924483561713	0.06821846894912165	5.249537698828499	10.939231922896992	1.2735359784653097	29.97938	-97.91
8175000	12	1	99.67928660826033	5.506303931712802	0.42893999487451934	0.41631427936022936	20.932650187734666	0.12399896235529208	-0.04179260737729447	13.757868726005352	4.190837080448771	3.4592224541805843	29.21525	-97.44943
8176900	12	1	90.5208939104428	5.515661814521042	0.22231091954419024	-0.07533297357820228	76.03755088477195	0.14413656106831613	0.0864237988933619	5.038737988802153	11.397722331720676	1.5423631443435226	28.86165	-97.22638
8178880	12	1	97.97756778238983	4.073753538672761	0.17876803360110105	-0.02370721575325998	81.32138125938356	0.12884550966148436	0.11155768649647538	3.700243130215126	7.968933512588088	1.3874603319182646	29.72384000000001	-99.07004
8189500	12	1	97.62202753441802	6.607329255489917	0.5720416937121052	-0.4742955442377454	76.14518147684606	0.20361064499118312	0.09026026358158545	4.927685253540257	16.12531193320466	2.8094881470311934	28.29195	-97.27916
8190000	12	0	100	3.0223699243813003	0.1249074933257032	0.07647210067075272	24.0	0.06252844592723474	-0.032604963056923376	4.561135644825303	2.695965074590148	1.9976107109884014	29.42857	-99.99729
8190500	12	1	80.17834793491865	8.736303441684438	0.3766121709402712	0.3022881940386404	19.242803504380475	0.15521799675460143	-0.016086785514137524	14.338016914674245	7.548061189838118	2.4263434576835343	29.47273	-100.23646
8194200	12	1	40.00312891113892	26.284921032189953	0.4899397292204811	0.4523184582166104	13.201032540675845	0.12524853844376696	0.03275146704984902	35.29122531181014	22.650798252694084	3.911740091405938	27.96501	-98.96697
8195000	12	1	99.54630788485606	2.7618356481621116	0.09413182040976605	0.04000611047047844	21.900187734668336	0.060700419486330724	-0.04527114674644735	4.171753860952087	2.51302655178741	1.5507606241660952	29.48857000000001	-99.70478
8196000	12	0	100	4.076794299108745	0.14946382514982834	-0.0028526994916662457	86.0	0.11985898566621757	0.09737088206427365	3.8163448601969296	9.025333638433263	1.2469972469653139	29.50468	-99.78145
8198500	12	1	98.73580803607376	5.347354107736417	0.6034286316142505	0.5987961012692435	22.709235848296963	0.11401722817188843	0.05336791647214336	13.739763074974476	3.7189762484215705	5.292433795220337	29.31431	-99.48047
8200000	12	1	93.28066332916146	6.722862927934208	0.36153796857580817	-0.35777239286512946	69.02769086357948	0.07606009542788916	-0.005261998937824685	5.556677992133085	11.387602671138698	4.753319944471724	29.56967	-99.24671
8202700	12	1	3.324468085106383	306.81399424975336	0.4137057401628575	0.25286706313197455	0.964095744680851	0.21933347395964573	-0.14315440322595335	430.6394851623417	268.2453987196029	1.8861951743807857	29.370790000000003	-99.28782
8267500	13	0	100	2.6658575702483107	0.32130696054453456	0.3212350796378975	37.0	0.05413361385495189	0.048235892409418855	4.662796069419589	1.6485492782176592	5.935442651315674	36.54169	-105.5564
8269000	13	0	100	3.237833956807283	0.41163847778270674	0.41163847778270674	29.0	0.06571982417419611	0.04858091420993155	7.011721788682185	2.0623606976987077	6.263535895829897	36.43947	-105.50362
8271000	13	0	100	2.754367737937269	0.2953084161430063	0.2953084161430063	36.0	0.043012955111673884	0.034038507571389695	4.739014158817816	1.7987972389947826	6.865569114614458	36.50836	-105.53084
8324000	13	0	100	2.9634916787757244	0.40509326918410443	0.40509326918410443	30.0	0.0549038538130275	0.0407955207228265	6.560931944830843	1.7643449234240178	7.378230143254252	35.66169	-106.74337
8377900	13	0	100	3.451450033020198	0.3369448505328252	0.33691438009556246	35.0	0.056163721147709234	0.05411783696841753	5.685542723724643	2.4359533554272685	5.999332730227549	35.77725	-105.65807
8378500	13	0	100	2.9874484040032923	0.3229881586637403	0.32199012936829857	32.0	0.06947132912811574	0.06300002123591009	5.312473238373601	2.10554243234559	4.649229584597422	35.70837	-105.68252
8380500	13	0	100	3.2730475530156533	0.250515244027895	0.24953099094552722	30.0	0.04009397342928116	0.02471945774806957	5.493061443340548	2.533042922907355	6.248201976532972	35.65199000000001	-105.3189
9034900	14	0	100	4.681211150956225	0.5766536998315933	0.5766536998315933	57.0	0.15896442904888755	0.1582563877954825	6.4393700685547755	2.177166631952228	3.627564375765163	39.76026	-105.9064
9035800	14	0	100	3.2212774233697576	0.5261431262990972	0.5256600751559616	32.0	0.0907179779097474	0.089439231541039	7.137350905821904	1.735870240370667	5.799766908633494	39.80054000000001	-106.02641
9035900	14	0	100	3.1960240392228583	0.5334873676145843	0.5334873676145843	33.0	0.0759366714962313	0.07503523066123026	7.132732606539703	1.6075275997792196	7.025424700647578	39.79582	-106.03057
9047700	14	0	100	2.5186287756778314	0.3877629660488837	0.3877629660488837	28.0	0.061367232576327486	0.06104949311414936	6.10340160371172	1.4778882772163795	6.318729878630113	39.59443	-105.97252
9065500	14	0	100	4.5620734262008185	0.5424443274084015	0.5424443274084015	35.0	0.08986210472178216	0.08689877197733832	8.160883314106218	2.926250749880182	6.0364079952037395	39.62582	-106.27808
9066000	14	0	100	3.7715480984686933	0.6164012147008059	0.6164012147008059	38.0	0.1076658814856794	0.10036993205414713	7.411411609994231	1.8116215922626342	5.725130433105618	39.59638	-106.26503
9066200	14	0	100	4.79962792981065	0.6038733955343366	0.6038733955343366	41.0	0.13858375160454695	0.13801974975683276	7.767566479522167	2.9219525208094863	4.35746174095148	39.64832	-106.32308
9066300	14	1	99.91142604074402	5.276429361116645	0.5924404492753673	0.5920284160272735	27.975199291408327	0.09201342903967685	0.08454934828762387	10.84953878915633	3.6584298497502856	6.438630267978631	39.64582	-106.38225
9081600	14	0	100	3.7715480984686933	0.48212187229134823	0.48212187229134823	40.0	0.09444817338234929	0.09444817338234929	6.323733282952938	2.2402369877781467	5.104618279271544	39.23221	-107.22727
9107000	14	0	100	2.667469433785648	0.38835250508003333	0.38822404928315424	37.0	0.07897220818551072	0.07752050508351865	4.940208321912612	1.5096590568153079	4.917584476905707	38.86027	-106.5667
9210500	14	0	100	2.7169435415628933	0.37442575116848087	0.37442575116848087	34.0	0.054596173776175067	0.051749312711485564	5.372301733031917	1.5789328880761688	6.858095087459674	42.09605	-110.41656
9223000	14	0	100	4.042451827857807	0.5474053168328444	0.5451275880112606	35.0	0.06534914598188177	0.03901463930256289	8.04074412265652	2.2250462393129373	8.376625411212169	42.11049000000001	-110.70962
9306242	14	0	100	3.298821662019073	0.16017020602945561	0.15208370904221608	22.0	0.0366229397555351	0.0015578451851746282	5.776226504666212	2.861632572140166	4.373493965766303	39.92025	-108.47287
9312600	14	1	99.7986955471455	4.031710794440675	0.42754400654670055	0.4270913274528972	32.93356953055802	0.050206527119926	0.032498267914255266	7.4268989053290175	2.6617226093453796	8.515705647702857	39.87579	-111.03739
9352900	14	0	100	3.7130180819621263	0.2379543181147336	0.2379543181147336	60.0	0.07342742034653624	0.07317048812771192	4.363914210410862	2.628191201214234	3.2406738108423623	37.4775	-107.54367
9378170	14	1	93.82027965190183	5.838325481085173	0.5961759540710916	0.5961759540710916	30.022489488608585	0.06104493058533587	0.04046569156034298	11.155686079894881	3.8213955987780417	9.766182848511653	37.84666	-109.36956
9378630	14	1	65.89902568644818	11.749804580909231	0.6032453810023836	0.5917666436222606	30.97254207263065	0.08388084862199922	-0.041170751840486415	16.876613578903807	7.338364280309249	7.191693824186847	37.75555	-109.47651
9386900	15	1	87.47886303245028	7.534676628981405	0.8814113045552182	0.8814113045552182	26.243658909735085	0.12311822020750304	0.06957615936061924	16.6990299148978	4.479892200342604	7.15906470276853	35.28253	-108.55341
9404450	15	0	100	1.9416855572288207	0.06110245030302381	-0.024276873041614983	77.0	0.03768478555229105	0.024815035321612465	1.7969743348148297	2.687504934285544	1.621408995899383	37.33943	-112.60438
9430500	15	0	100	2.700556657291154	0.24830805439462156	0.2313392948540344	30.0	0.05634388265511207	-0.00014586188976891426	4.986472580136211	1.9385846830094682	4.407010001681036	33.06118	-108.53727
9430600	15	1	91.83001411321938	5.835124409303099	0.15296736391163773	0.14123374206224446	23.87580366943704	0.043998111600518766	-0.013605507979157676	7.916466779938126	5.314788816644343	3.4766802107441843	33.16673	-108.64978
9447800	15	0	100	2.028353923980151	0.055414330467274536	-0.030404771942018828	83.0	0.029595658979714546	0.017394723443105137	1.8990333713971101	3.3769825437747203	1.8723803550127611	32.95562	-109.53119
9480000	15	1	95.3293512526962	4.647438300387292	0.32331374326665324	0.28960523233342705	16.205989712958356	0.10090476257619863	-0.07695055137115092	15.4962581819475	3.607140503525354	3.2041475051536996	31.35538	-110.58953
9484000	15	1	66.56486941870261	10.952473698610563	0.22067652768364043	-0.15114706451353072	55.24884161752317	0.10062748449584413	0.06032219348418866	10.092972677651066	19.915841488616728	2.1930045135208984	32.31674	-110.81037
9484600	15	1	99.95619318804074	3.7463064793773273	0.24643515887005316	0.20818708957728835	21.990362501368963	0.09425105312214137	-0.03494005857009239	7.749527809610082	3.039855656395076	2.6146674303012203	32.03591	-110.67758
9492400	15	0	100	2.8625078884839823	0.27328076633986076	0.27328076633986076	38.0	0.04115910321946512	0.03181079655090338	4.565733568245378	1.9453863686124613	6.6396190627063945	33.82227	-109.81454
9494000	15	1	99.7340425531915	3.6724767066099218	0.2642307973307144	0.2579209634268783	31.914893617021278	0.046782152127700434	0.016304123552267662	5.847321134378234	2.8475357167667688	5.6481111986778245	33.73644	-110.16677
9497800	15	0	100	2.348463557772106	0.3046114111325593	0.3046114111325593	28.0	0.045339602440075975	0.04044018660502902	5.24700893800473	1.5069503828658601	6.718440276029224	33.84311	-110.55761
9497980	15	0	100	3.1635546812187822	0.48884175924463436	0.48884175924463436	28.0	0.0728297681529955	0.06480438926830749	7.816186935125701	1.8127904784716122	6.71211472509031	33.82783	-110.85623
9505200	15	0	100	2.319091093687976	0.6989529541876122	0.6989529541876122	20.0	0.05266846891228421	0.05090721570589745	15.117994428701845	0.4906763315431378	13.270804498829675	34.67474	-111.67209
9505350	15	1	32.68147684605757	35.218743156681334	1.1662528927899902	-1.1662528927899902	19.93570087609512	0.2667348625158887	-0.2659520084409639	24.55074512384924	53.97970521442052	4.372330192572857	34.728629999999995	-111.77571
9505800	15	0	100	2.098038479901315	0.5247609318785879	0.5227078608490493	22.0	0.06578234066070297	0.05170569375081999	9.84994914672634	0.7300542445792517	7.977231071561267	34.53864	-111.69404
9508300	15	1	76.7775183187052	8.382638800599722	0.6962822976764996	0.6944082984738678	32.24655769385619	0.11624531489104072	0.09078733915216551	13.234935657668098	5.147774229220802	5.989766540949545	34.16087	-111.69292
9510200	15	1	84.55100125156446	11.344074889029967	0.17267629483757949	0.16352503255079545	17.755710262828536	0.06667129093122298	0.007455835719931467	14.658230188287652	10.815731290597583	2.5899647723292105	33.69421	-111.5418
9512280	15	1	50.07247543887905	10.266852359612356	0.24769470314418196	0.04688620014848517	7.510871315831857	0.18027230186447996	-0.12986946935261448	24.210339043860333	9.337286580662491	1.3740031085329287	33.88726	-111.95404
9513780	15	1	39.946855624446414	16.137811999438192	0.22810779547059082	0.084371947846465	6.790965456155891	0.14667208183692235	-0.0863617069074888	28.196653780527743	14.981484705361112	1.5552230023175981	33.9742	-112.09905
10023000	16	0	100	2.692706359844715	0.13292678397849486	0.10167358699538702	36.0	0.054284229684872405	-0.039117543147709856	3.7621774445855483	2.1777758375620926	2.448718251141327	41.60994	-111.25409
10166430	16	1	99.99022196147452	5.150081539715035	0.1623892374201974	0.14506559168566574	19.998044392294904	0.05948534664580563	-0.012767713078217426	8.267594140384858	4.7047225967622035	2.7299031875381634	40.40523	-112.1005
10172700	16	0	100	1.8167920799468988	0.10082867835190759	0.09755074890305715	25.0	0.022367380579236158	0.00668173029494459	3.013234158287047	1.540690061868403	4.507844715867524	39.97939	-112.38023
10172800	16	0	100	2.5186287756778314	0.2537857341148183	0.25328570078484386	32.0	0.050857045001343255	0.04392585490505489	4.398109210280481	1.8057224039319986	4.990178530980619	40.49633	-112.5744
10173450	16	0	100	3.5309680942629393	0.3017068748268438	0.3005010627500834	26.0	0.06178174545583694	0.01283343254390183	7.081865404620494	2.643243766673551	4.883430738332102	37.62276	-112.51688
10205030	16	0	100	2.309811169848873	0.26706800692787896	0.26706800692787896	24.0	0.03424231136317747	0.03158254030234585	5.631838288316215	1.6051387507800428	7.799356886143819	38.91191	-111.53047
10234500	16	0	100	2.3984489499867028	0.3193058034731951	0.3180578091660237	39.0	0.03942352434803267	0.03359680549622455	4.335726474979301	1.2968597691085586	8.099372360886585	38.28053	-112.56827
10242000	16	0	100	2.831642122746018	0.41258776955987264	0.41258776955987264	34.0	0.06795057785461002	0.06113386097557598	5.723814912137628	1.5921394987210422	6.0718802192184915	37.6722	-113.03467
10244950	16	0	100	1.9607698973923067	0.18304758041480826	0.18255118297243048	33.0	0.021356074293718327	0.006586312178738708	3.4717725922511815	1.3510670556071465	8.571218562797839	39.20154	-114.68916000000002
10249300	16	0	100	3.1571608053853186	0.31117221930205485	0.3106901487576734	32.0	0.04856890000337934	0.02974847725492773	5.679250810921332	2.2005059756992447	6.40682039907027	38.88743	-117.24537
10258000	18	1	76.35639621702339	6.944841726554868	0.16729112051239714	0.1009997537065621	17.56197112991538	0.08626287517190466	-0.07254684624317675	10.39782468019831	6.274859959430022	1.9393176981293447	33.80502	-116.55918
10258500	18	1	42.37327909887359	15.049599596711404	0.20698919420707887	-0.04100411629052151	34.746088861076345	0.13134103393579755	0.08658036209768015	14.223675052545746	22.48292049420234	1.5759674490476439	33.745020000000004	-116.53557
10259000	18	0	100	2.646803324823062	0.12651475735843712	0.1096346515513472	18.0	0.04087189006868687	-0.019416115676830003	5.832744140768688	2.292809900829104	3.095397769611925	33.760020000000004	-116.55002
10259200	18	1	60.81821026282853	11.581213872494484	0.1332030204558742	0.011699018230106226	8.514549436795994	0.108361377823787	-0.05548796806481135	17.035760190078395	11.294132487358487	1.229248124479219	33.63114	-116.39223
10263500	18	0	100	3.714543402468663	0.24082904842433409	0.23053854820991837	26.0	0.05810248470957876	-0.012594511382012537	6.715717106806557	2.964249976384189	4.144901024940696	34.42083	-117.83951
10310500	16	0	100	2.457641070466041	0.07869605037160818	0.01809212779832927	16.0	0.06364501253199399	-0.03958194810366821	4.356079402240123	2.3037136381600343	1.2364841680571297	39.11324000000001	-119.79824
10316500	16	0	100	4.789303148461008	0.6160013937542985	0.6160013937542985	42.99999999999999	0.07329485382911168	0.06927253386886588	8.06139253716928	2.4918786840488183	8.404428982019901	40.69076	-115.477
10329500	16	0	100	3.550210207411982	0.5036009581764131	0.5036009581764131	42.00000000000001	0.046171896681291395	0.04076354399520389	6.406784873061631	1.6458270969788813	10.907088388692284	41.53462	-117.41791
10336645	16	0	100	5.097687345377651	0.4258620622785603	0.4258620622785603	56.0	0.04326546895683256	0.04184851348228835	6.746441169013819	2.8670204075169536	9.84300118654573	39.05185	-120.11852
10336660	16	0	100	5.017511767664027	0.267438298110519	0.2674099898393567	59.0	0.02319552961667729	0.018025462290081996	6.022684098092228	3.4286909873097757	11.529734501868596	39.10741	-120.16214
10336740	16	1	97.13039951328331	3.9583063034849513	0.0670793072175699	0.05156337281445769	13.598255931859663	0.05430144520790847	-0.013640790589914171	7.272876802755437	3.783855224575978	1.2353134794246776	39.06658	-119.93546
10343500	16	0	100	3.5882114132499816	0.3959351648043323	0.3959351648043323	33.0	0.07096516927146461	0.06966309138081528	6.389895521995399	2.4577072991948135	5.579288668920846	39.43157	-120.23798
10348850	16	0	100	2.0419193300164515	0.23077105546398055	0.23067793246957813	26.0	0.02344862163555902	0.020434766937048956	4.637108404558608	1.3931220613809119	9.841561651283769	39.35435	-119.85852
10396000	17	0	100	2.8559755854506736	0.3543672887128021	0.3543672887128021	46.0	0.05394448355430461	0.05394448355430461	4.504128474861875	1.5074868577506	6.569110785092031	42.79083	-118.8675
11098000	18	1	99.83090425960222	5.526989590501493	0.1762959703919327	0.08342265404527946	15.972944681536356	0.1368747252355414	-0.07394203708408294	10.715684535644149	5.106284594949386	1.28800967518695	34.22223	-118.17757
11124500	18	1	71.76101135357113	9.746882019343065	0.37283647546515425	-0.25902481536322597	58.12641919639262	0.19760459341864434	0.09921407678174196	8.358231587095043	20.70179098485524	1.886780408364619	34.59666	-119.90875
11141280	18	0	100	2.9540121435131006	0.26708428782989047	0.26704518962872154	28.0	0.04818243433651213	0.025555637136158344	5.6036891778065	2.1847510690408227	5.5431879170848966	35.23553	-120.47239
11143000	18	0	100	3.827112801682235	0.3709499174642481	0.37068487642738773	39.0	0.07477724902954282	0.07269870631966716	5.856501373967574	2.673146750774886	4.960732338758465	36.2458	-121.77329
11148900	18	1	65.86357947434293	12.266679567200711	0.475077454233005	-0.43347810108655377	51.37359198998748	0.12890815488222082	0.06986205925874649	10.047080974134085	24.844404927911594	3.685394881860405	35.78858	-121.09381
11151300	18	1	97.09316370078106	7.019634336947959	0.38873289683806395	-0.1334122998917775	76.70359932361704	0.25560486809147853	0.18890668985165995	6.069433847176674	12.979982863695117	1.520835263195927	36.26802	-121.0663
11162500	18	0	100	5.04648268547769	0.33515021905684106	0.33299694190976226	32.0	0.058951285169858744	0.01685776996899527	7.884550251764121	3.9699742982655954	5.685206320628279	37.26078	-122.32886
11176400	18	1	60.32540675844806	10.701929442854999	0.2448321239250796	0.17044998534542374	12.065081351689614	0.11505875319882915	-0.049962401909396756	17.918034368120296	9.671057310674241	2.1278878583187275	37.56132	-121.68384
11180500	18	1	41.2625156445557	16.92213668914068	0.3120795099266022	-0.25637540751951904	29.709011264080104	0.12041446588354268	0.0678119905113277	14.419396098881684	25.542687611143872	2.5917111174036678	37.60605	-122.02385
11180960	18	1	69.5708189065142	10.956594981224326	0.21281398950851338	-0.14446896484985747	59.83090425960222	0.08888162658822882	0.052110005505399896	10.22231202406929	24.907971167170032	2.394353002723937	37.71771	-122.05441
11224500	18	1	50.68836045056321	14.166478305160457	0.2736751028807493	0.16563867227752152	10.137672090112641	0.1315989714106493	-0.0803852495852017	23.75245112731908	12.797053616280657	2.0796143005309453	36.21468	-120.47071
11230500	18	0	100	4.483731433040745	0.24130760683308464	0.2008979938544963	29.0	0.08181871122279855	-0.03743734487006412	6.961164559256569	3.712071934711226	2.9492961112035334	37.33939	-118.97345
11237500	18	1	99.98389564377163	7.700990022275294	0.0652780686941043	0.012606998426336469	19.996779128754326	0.04512536741589162	-0.03372591936518813	8.61621253935233	7.570243948407144	1.4465936219970938	37.19856	-119.21373
11253310	18	1	52.745619524405505	12.988374609966636	0.29928118153405464	-0.1798832408452498	41.14158322903629	0.16318508116071495	0.13049077778159804	11.279315242976446	22.673044356244382	1.8339984231726654	36.40217	-120.43349
11264500	18	0	100	5.647698511248076	0.11658640653508862	-0.026804508263424075	78.0	0.08529945673247939	0.05905576466692253	5.39832492442832	7.060815503226696	1.3667895553043554	37.73159	-119.55877
11266500	18	0	100	5.496913526512308	0.05648445863533166	0.012104646862045553	16.0	0.04209149359680757	-0.02619930074171421	6.757751801802738	5.394683396083354	1.341944744854949	37.71687	-119.66628
11274500	18	1	28.247040824543042	24.225426460454305	0.2269324247962218	-0.09322841615969944	23.162573476125292	0.14899037095915374	0.10462387704833588	22.304093052700832	41.51742713023558	1.5231348397571018	37.31549	-121.12521
11274630	18	1	58.02399549078026	12.54128886909728	0.39306921986004817	-0.3393254864613462	45.838956437716405	0.1548168367268392	0.08278350966852235	10.459028724511592	25.60273886695294	2.5389307014041664	37.4866	-121.2091
11284400	18	1	63.57947434292866	12.295298278663392	0.4718646935515447	-0.42439069523021067	50.22778473091365	0.13685169971047992	0.04743614407937282	10.171155439163492	25.619466999162768	3.4480002407701913	37.84187	-120.18491000000002
11299600	18	1	58.412081603815246	11.338230938430492	0.1298511251042057	0.07077430272377937	10.514174688686744	0.07655064339273035	-0.055973454691294694	16.695145424731326	10.743018217730398	1.6962773838232306	37.96104	-120.6152
11381500	18	0	100	2.3108859764499186	0.1538756253931944	0.1538756253931944	56.0	0.03795789692934541	0.037063276069728916	2.812417258871319	1.632343653173906	4.05385012977978	40.0546	-122.02415
11383500	18	0	100	2.7156306619090715	0.3009504519956786	0.3009504519956786	47.0	0.060659817028106224	0.060659817028106224	3.998263105317059	1.6119701873487102	4.961281895331727	40.01405	-121.94832
11451100	18	1	95.35356695869838	7.792921028591413	0.09117676886137545	-0.013120784280740894	83.91113892365458	0.0794899461274901	0.01925636942201627	7.706945625513156	11.145961748643447	1.1470226525898184	39.16545	-122.61999
11468500	18	0	100	5.821089450456228	0.32516493159491117	0.3251342347350064	38.0	0.07014916593298771	0.0692720295803189	7.625831790386613	4.849305113570635	4.6353356774838295	39.42822	-123.73779
11473900	18	0	100	7.120075535702863	0.219370611542183	-0.1883066141600922	35.0	0.0855568506772526	0.04274309678956354	5.294782819200584	7.9497540432039	2.564033269173477	39.70627	-123.32529
11475560	18	0	100	5.466047760774344	0.23266447996666906	0.23266447996666906	60.0	0.059486430286876654	0.059119618781678956	6.151549962455055	4.323544091306492	3.911219396501547	39.7296	-123.64391
11476600	18	0	100	6.746086300345667	0.04457989917191179	0.04064079985326443	17.0	0.02266726990744994	-0.005248436012759511	8.04081831227991	6.621933915639643	1.9667079164774024	40.35125	-124.00393
11478500	18	0	100	6.751877003479084	0.12961557440184657	-0.07781109175590659	38.0	0.0663518229247207	0.054485121532125404	5.818716213322428	7.254348198178821	1.953459131769471	40.48042	-123.89088
11480390	18	1	84.56815730523522	9.419968960678457	0.48564593188379546	-0.48562995463054315	51.58657595619348	0.04494886837756048	-0.02555374403578677	7.313185822607977	13.125001375905855	10.804408418126966	40.28431	-123.3353
11481200	18	0	100	5.168958195927945	0.17081995630824579	0.17081995630824579	32.0	0.05336097575991112	0.05328781370208279	6.224076294324179	4.7687409861914425	3.2012150054530846	41.01096	-124.08173
11482500	18	0	100	6.134027748403531	0.14094712190459668	-0.13901870263354166	48.0	0.01983838472594276	0.013092677590449518	5.34344886434463	6.8493134054092035	7.104768046981133	41.29929	-124.05118
11522500	18	0	100	3.911579582723142	0.08652228861884392	-0.03180350049986553	41.0	0.05591915277802913	0.045015593150216374	3.4221676151137506	4.2212075622311245	1.5472746692406774	41.37763	-123.47756
11523200	18	0	100	4.239868736249802	0.1228964562690448	0.1228964562690448	70.0	0.035595737691444154	-0.007283501103326353	4.668377762600525	2.9543416571976353	3.452561015432597	41.11126	-122.70558
11528700	18	0	100	5.110467994044496	0.10655146489196204	0.10609859928318975	67.0	0.01995238177835434	-0.0038521387710112884	5.491437656600719	4.166325786839944	5.340287995469097	40.64986	-123.4942
11532500	18	0	100	4.353606324731482	0.08182357452048382	0.08182357452048382	80.0	0.03902490484717481	-0.0010488050810851936	4.587424824321621	2.7168768276004984	2.0967014484958417	41.7915	-124.07619
12010000	17	0	100	4.155295425657533	0.07578505355869407	-0.03922758605060935	62.0	0.04304069797174495	0.037146156891513134	3.8652220750600494	4.694003076767147	1.7607765935497817	46.37399	-123.74348
12013500	17	0	100	4.742799962214703	0.10631416496745207	-0.08593459540319416	55.0	0.05138345181050373	0.04457643513527204	4.17000155040699	5.479255063110335	2.0690350924559624	46.65093	-123.65266
12020000	17	0	100	4.71115270223434	0.0824778259364605	-0.04047150993546344	59.0	0.05928716433825	0.050077116844858785	4.34618629837488	5.288035082528328	1.3911582187655531	46.61732	-123.27764
12025000	17	0	100	4.10766006484671	0.07274475473540686	-0.045394151310038995	54.0	0.041347025820154114	0.03808516708872768	3.7329517606704283	4.565636881062166	1.7593709170720642	46.6201	-122.94513
12025700	17	0	100	3.6512609091975676	0.05410359582004838	0.0018153864243832744	61.0	0.048757212920129064	0.04179884878088767	3.49642299124836	3.9235620752461746	1.1096531688281162	46.7726	-122.59401
12035000	17	0	100	3.5237858863303244	0.04462668281222177	0.03769055146976272	16.0	0.03316632771081018	0.0061227088237732225	4.562894040094151	3.4395338738629877	1.3455418761262563	47.00065	-123.49488
12040500	17	0	100	3.3230479302495133	0.10939863003833397	-0.014608892437041545	79.0	0.08229117666604932	0.06500912747488086	3.0951557718059686	4.752553287759025	1.3294089897668009	47.53786	-124.31575
12041200	17	0	100	2.1480352451781317	0.09463670809002844	0.044947528851086424	18.0	0.05594449986896057	-0.03315307922607894	4.076144007083152	1.9338009382997963	1.6916177338558225	47.80675	-124.25103
12043000	17	0	100	4.1817575275421754	0.13081514164848798	-0.10693298044821883	67.0	0.0434413393771205	0.020628884063031448	3.7397668566479303	5.27712571193226	3.011305441410611	47.96008	-124.39299
12048000	17	0	100	2.2180281869684744	0.05598277749639581	0.026991453064002958	20.0	0.03398899982222741	-0.018219682771548715	3.110948119720618	2.0904681965753107	1.647085168413381	48.01426	-123.13268
12054000	17	0	100	2.7803186665305075	0.1248355001122147	-0.09417451480974726	73.0	0.050555100993128994	0.026025393064866502	2.4035014950188214	4.1767587727208735	2.4692958308832424	47.68398	-123.01155
12056500	17	0	100	3.131877373522644	0.1904600592016624	-0.16573937822726448	71.0	0.0588087352626681	0.033154208946323135	2.4879186281655365	5.199323871774411	3.238635524994308	47.51426	-123.32989
12073500	17	0	100	2.0117973905426254	0.22484111949959024	0.22472530586199665	38.0	0.04750477696155158	0.04599747673682198	3.2724668995505537	1.3329753472306642	4.733021263978724	47.38926	-122.69902
12082500	17	0	100	1.7618267755017811	0.052498374846280116	0.024703903616431298	17.0	0.03296888520068864	-0.020070959575446943	3.02511755841549	1.64068930316759	1.5923612377765066	46.75261	-122.08372
12092000	17	0	100	1.6361346218805881	0.039329998897671616	0.018632195405180234	18.0	0.022496177887626704	-0.015859461042357255	2.4876473904291685	1.541522092041857	1.7482969371123176	46.90372	-122.03511
12095000	17	0	100	2.878231366242557	0.11121617064748057	-0.09889002704956888	65.0	0.034864043463784	0.02322878453744349	2.4397138155437395	3.8429699777799557	3.1899963285385837	47.13955	-122.09261
12114500	17	0	100	3.269918640243006	0.09759087919681594	-0.08731503057488861	68.0	0.02323150522140327	0.016420058371881242	2.91668277701909	4.201176825106055	4.200798797441033	47.34205	-121.54899
